"0","# setting flotlib conf."
"0","mytheme <- theme("
"0","  panel.grid = element_blank(), "
"0","  panel.background = element_rect(fill = 'white', color = 'white', size = 1.2), "
"0","  plot.background = element_blank(), "
"0","  plot.title = element_text(family = 'NanumGothic', face = 'bold', hjust = 0.5, size = 14),"
"0","  axis.title = element_text(family = 'NanumGothic'), "
"0","  axis.text.x = element_text(size = 10, face = 'bold'), "
"0","  axis.text.y = element_text(family = 'NanumGothic'), "
"0","  axis.ticks = element_blank(), "
"0","  strip.text.x = element_text(size = 10, face = 'bold', family = 'NanumGothic'), "
"0","  strip.text.y = element_text(size = 10, face = 'bold', angle = 270, family = 'NanumGothic'), "
"0","  strip.background.y = element_rect(fill = 'gray80', color = 'white'),"
"0","  legend.title = element_text(family = 'NanumGothic'),"
"0","  legend.text = element_text(family = 'NanumGothic'),"
"0","  legend.position = 'bottom')"
"0",""
"0",""
"0","# 추천/비추 여부 막대그래프를 그립니다."
"0","drawBarPlot <- function(data, workGb, var) {"
"0","  "
"0","  # 빈도테이블을 생성합니다. "
"0","  tbl <- data[data$onBoard == workGb, c('comName', var)] %>% table() %>% t()"
"0",""
"0","  # 막대그래프를 그립니다. "
"0","  bp <- barplot(height = tbl, "
"0","                ylim = c(0, max(tbl)*1.25), "
"0","                names.arg = rownames(x = tbl),"
"0","                beside = TRUE, "
"0","                # legend = TRUE, "
"0","                main = str_c(workGb, var, sep = ' ') )"
"0","  "
"0","  # 빈도수를 추가합니다. "
"0","  text(x = bp, y = tbl, labels = tbl, pos = 3)"
"0","}"
"0",""
"0","# 그래픽 파라미터를 설정합니다. "
"0","par(mfrow = c(2, 2), family = 'NanumGothic', mar = c(5, 4, 4, 2))"
"0",""
"0","# 막대그래프를 그립니다. "
"0","drawBarPlot(data = dt, workGb = '전직원', var = 'recomm')"
